,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,cf_num_nfl_employers,cf_num_college_employers,cf_nfl_share,cf_age_first_job,cf_age_first_nfl,cf_gap_before_hire,cf_internal_hire,cf_years_at_hiring_org,cf_pre_OC,cf_pre_DC,cf_pre_POS,cf_pre_HC,cf_pre_side_off,cf_pre_side_def,cf_pre_level_nfl,cf_ever_nfl_oc,cf_ever_nfl_dc,org_prev_coach_tenure,org_unique_hc_10yr,hire_qb_av,hire_roster_av,hire_starter_av,hire_starter_age,hire_roster_age,hire_starter_exp,hire_roster_exp,hire_recent_r1_picks,hire_premium_draft,hire_roster_turnover,hire_off_retention,hire_def_retention,tq_srs,tq_osrs,tq_dsrs,tq_mov,tq_sos,tq_srs_traj,rf_final_unit_pctl,rf_avg_unit_pctl,rf_unit_traj,rf_final_winpct_pctl,rf_avg_winpct_pctl,rf_n_seasons_rank,Avg 2Y Win Pct,Coach Tenure Class
216,Frank Reich,2018,57,0,0,0,0,2,4,0,0.2012678773284077,0.2841052404402758,-0.2015156612392196,0.1564973927389161,0.5707826818311237,0.7576343946735419,0.7455213661124219,0.4228199908802971,0.6416404544489465,-0.0232304784971016,-0.0891242171340124,0.4685992589093511,0.1038200421143218,-0.2167019867397205,-0.8119988401136131,-0.5912286212591571,0.0720461504098757,-0.4625947805545994,-0.2502770658496114,0.3984169177824772,-0.4720457666557366,0.2528465965826167,0.0601112684174502,1.0848968278974231,1.1413352376701296,0.4241743652573254,0.2254580831018882,0.8935920895340825,0.543172868788268,0.9739030023654176,-0.1165127267190075,0.0555706781607578,0.5704236212736948,0.375,-0.300219725048881,0.9009292997161042,-0.5680724682938487,1.293657497743077,-0.6132669284593049,1.3873581405543178,-0.62458314218052,-0.5622447119002036,0.0,3,0,1.0,51.0,51.0,0,0,0,1,0,0,0,1,0,1,1,0,6.0,3,11.0,2.37,5.09,26.64,25.51,3.68,2.51,3.0,4.0,27.48222222222222,45.428,5.05,-10.1,-6.1,-4.0,-8.8,-1.3,-1.699999999999997,0.935483870967742,0.532258064516129,0.3709677419354839,1.0,0.5161290322580645,4,0.53125,2
217,Frank Reich,2023,62,1,0,0,0,2,4,5,0.1478193049281411,0.1865744033345012,-0.0723959916144431,0.1681419915142568,0.3521020242911317,0.0104403002896844,0.2541555684245745,0.0042797748545513,0.1238427130367802,0.1326563763204181,-0.166597888855122,-0.0149041899757186,0.2831983367307091,0.3128626259316838,0.0053932796402867,0.1959912917291671,0.3727520124702871,0.2190398430265782,0.2856872546929153,0.5539904870846015,-0.0766868179154175,0.2095517517644498,0.1953924731564615,0.4127523313979639,0.4831956196863179,0.1862400428168835,0.1751786459638357,0.3735159833410636,0.1375137261751883,0.5986899806722507,0.1747769728352453,0.3729960184357551,0.081935157098291,0.3529411764705882,-0.7706201194915935,0.1741239441045749,-1.1810779442807822,-0.4631526127089035,-1.0051806825294818,-0.5147933832396875,-1.0645342736122487,0.5722680809193774,0.0,4,0,1.0,51.0,51.0,0,0,0,0,0,0,1,0,0,1,1,0,3.0,2,4.0,2.93,5.91,25.64,26.1,3.41,3.43,3.0,7.0,44.37888888888889,45.358,43.155,-2.2,-1.3,-0.9,-1.6,-0.6,-0.5500000000000007,0.0,0.5519713261648745,-0.38709677419354815,0.09677419354838712,0.5340501792114695,9,0.0909090909090909,0
221,Freddie Kitchens,2019,45,0,5,0,0,12,1,0,-0.1934171656060255,0.3970500321656906,0.3959647671423999,-0.4107919181288745,-0.3156489183169462,-0.1083031447049669,0.3724013817407552,0.3089735259749205,0.3086683138325325,-0.8288694583535685,0.1282341127274998,-0.2176920747486981,-0.0720122604109073,0.2280088791757201,0.3003119075308501,0.538238153631003,-0.3604342762743762,-0.3818349919102427,0.2616509648940863,0.1835629305846449,2.601960886454558,-0.7799985239847814,0.1085988746962396,-1.970511980783356,-1.6704995714719355,-0.5427348627036517,-0.4465814846406378,0.4929665068023652,-0.8204893040612341,1.0684540526390638,-1.1034318902270353,-0.2919557898641134,0.9738916976326198,0.234375,-0.9817206953610068,0.8901666569711483,-0.2013755683758353,0.5486000816515756,-0.2089625592516079,-0.2470160485665901,-0.0713277302463427,1.7389884515424543,0.0,3,2,0.7222222222222222,27.0,32.0,0,1,1,1,0,0,0,1,0,1,1,0,3.0,5,10.0,3.14,6.86,25.14,25.34,2.32,2.36,6.0,9.0,19.875555555555554,25.11,13.3325,-0.3,-1.0,0.6,-2.1,1.7,4.899999999999999,0.3870967741935484,0.3870967741935484,,0.5161290322580645,0.5161290322580645,1,0.375,0
223,Gary Kubiak,2006,45,0,2,0,0,1,11,0,1.0509590407153755,1.2219713726259531,0.9284027542440604,0.5711242258070743,1.3085824261483066,0.1801137408836308,-0.0323383919840955,0.4148985221588825,0.4262023345449851,0.277525012468545,0.6614101682742052,0.3783337831657297,1.1486495527659937,1.4935145340790523,0.9353259621037152,1.1499944859418685,1.4769332501040424,0.1005895800648343,-0.1979752366228753,0.7866022497467369,-0.0299669646050499,0.792622118273805,0.521103089824894,1.0651542887373422,0.9300090149670464,0.8262224993438201,0.6555609564780948,-0.1426434440548326,0.1705875524922983,0.1301602309881015,0.1581777116368486,0.726614927800787,0.2782021321199258,0.28125,-0.7850136810303308,0.8275978249812153,-0.8710326220568528,1.193534839677762,-1.0034800593407176,1.5274985649745156,-0.7846948249959701,-0.5171978718796557,0.0,2,1,0.8571428571428571,31.0,33.0,0,0,0,1,0,0,0,1,0,1,1,0,4.0,1,11.0,2.7,4.77,27.27,26.75,4.55,3.7,4.0,7.0,62.778888888888886,74.668,47.917500000000004,-10.0,-4.4,-5.7,-10.7,0.7,-1.9999999999999984,0.8064516129032258,0.7955202750530893,0.04838709677419353,0.967741935483871,0.7611757171267738,11,0.4375,2
224,Gary Kubiak,2015,54,1,2,0,0,1,12,8,0.3735417510993688,0.6825901794693208,0.4437532190797042,0.0490618305599778,0.675414414266925,0.2889376032914152,0.097196488944938,0.2977598384070718,0.0013543086508734,-0.0959699547409353,0.3572772985129175,0.3682973562746032,0.646280457367839,0.6964620975093787,0.5076085552519062,0.4178172773551685,0.7273146659711353,-0.049510139045894,-0.2260144478259722,-0.099116105346376,0.0596481081704111,0.1934220143821349,-0.073894414992203,0.596131082071656,0.4936124092858507,0.373016018403547,0.1024689331936331,0.0921384450664839,0.1798150244293572,0.1484146183866322,0.133859847585245,0.3940011844439893,-0.0839936679566187,0.78125,2.549156059463626,0.1197206266170462,2.1737228834615068,-0.6880012406270417,1.7305845011098742,-1.0670890460615667,0.1747868627675592,-0.2894007180806546,2.0,4,1,0.9130434782608695,31.0,33.0,0,0,0,1,0,0,0,1,0,1,1,0,4.0,3,16.0,4.26,8.68,27.36,26.09,4.59,3.12,2.0,7.0,51.16333333333333,62.0,37.6175,9.6,9.2,0.4,8.0,1.6,-0.24999999999999986,0.7741935483870968,0.6633426028921023,-2.9637190445950995e-16,0.6774193548387097,0.6589692250648869,20,0.65625,0
227,Gene Stallings,1986,51,0,0,0,7,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65625,0.0117576657409013,-0.7220283316410716,-0.9505124218478288,-0.5658485563718183,-0.0703211327378339,-0.7395897444776517,0.7962964599606799,-0.3616453402509249,2.0,1,1,0.6666666666666666,30.0,37.0,0,0,0,0,0,1,0,0,1,1,0,0,6.0,4,9.0,3.0,5.77,26.32,26.3,3.73,3.5,3.0,6.0,52.382222222222225,67.62,33.335,-10.1,-4.5,-5.6,-8.5,-1.6,-4.4999999999999964,,,,,,0,0.3739583333333333,1
228,Gene Stallings,1988,53,1,0,0,7,14,0,2,-0.0557818010895865,-0.3308607630430854,-0.3151451864454003,0.0204134317058343,-0.0698517155832525,-1.2688925063800716,-1.1834918256878904,-1.0373297046171377,-0.7277642369427596,0.472708412327838,-0.3729019648178333,-0.8905469332433885,1.017929785922559,0.8975342121526222,0.7306377525018424,0.3792533449101182,0.8599806254394287,0.2674057921734381,0.8421534903555197,0.4878841981182991,,,,,,,,,,,,,,0.3739583333333333,-0.5885830755610649,0.6519820312471086,-0.1784515248114589,0.1880065661015151,-0.2592337538968219,0.177721641614827,-1.1490179251517665,-1.2760246011951708,0.0,2,1,0.6956521739130435,30.0,37.0,0,1,2,0,0,0,1,0,0,1,0,0,2.0,4,13.0,2.29,6.55,26.36,25.09,3.55,1.67,3.0,6.0,50.55555555555556,56.0,43.75,-0.9,2.2,-3.1,-0.4,-0.5,4.6,0.5185185185185186,0.3148148148148149,0.40740740740740733,0.4814814814814815,0.33333333333333337,2,0.4460227272727273,0
230,George Allen,1971,53,1,0,0,0,1,2,5,0.6947138606859071,0.4683929745656026,0.3374326328050947,0.8523207033602199,0.4650208517991047,0.4134926762817102,0.140320429040332,0.1909543619649397,0.3842858215607392,0.6525452729626734,0.1934126411352403,0.2405322252774484,0.5308089417963501,0.5287308213990971,0.3451947965481841,0.3872386571647875,0.5666558075265448,0.1878056515911982,-0.1161236465205692,-0.4101745630869653,,,,,,,,,,,,,,0.5,0.3880715335899939,0.6205763067555915,0.324938012905169,0.722898178062255,0.6877252289312225,0.5748417652364999,-1.1293529432434664,-1.2825445589688838,0.0,2,0,1.0,39.0,39.0,0,0,0,0,0,0,1,0,0,1,0,1,1.0,4,15.0,4.55,7.59,27.77,26.53,5.23,3.81,0.0,1.0,,,,3.0,3.6,-0.6,-1.2,4.2,5.65,0.92,0.7572789115646259,0.06,0.76,0.7235374149659863,7,0.7321428571428572,2
236,George Seifert,1989,49,0,11,0,3,3,6,0,1.271524879464993,0.786589449731948,0.9003270519528564,0.4385138860474569,0.7682981017104655,-0.6359832664084234,-1.0388774523066873,0.3095960151110875,0.7982024769856645,0.7793756112510066,1.1398435548056527,0.1008802001540747,1.0946313802544203,0.8279034813078642,1.1382646334954738,0.1946134449877591,0.8464578758365869,-0.9328725849303238,-1.1195266336982488,0.0407621493965706,,,,,,,,,,,,,,0.7458333333333333,1.5948085897110436,-1.0583798673638365,1.8424015847405475,-1.645014693601568,1.6182910679448843,-1.6812540406828271,0.4454374937166355,-1.5411067163659626,2.0,1,4,0.391304347826087,25.0,40.0,0,1,9,0,1,0,0,0,1,1,0,1,10.0,1,13.0,4.04,8.14,27.27,26.68,4.45,3.32,2.0,5.0,40.345555555555556,42.084,38.1725,4.8,3.1,1.7,4.7,0.1,-1.0999999999999985,0.7407407407407407,0.9074074074074074,-0.09259259259259257,0.8518518518518519,0.8703703703703703,6,0.875,2
237,George Seifert,1999,59,1,11,0,3,3,6,8,1.4412214809923822,1.198344091164318,1.179657219877856,0.4388956813952119,1.0897905334129685,0.2546502253794931,-0.5323101323789914,0.7315821470243257,0.9493736522462044,0.6708055889135932,1.3057956486083069,0.4893000764707858,0.9159993476160818,0.8665626495562804,1.1985507448557784,0.435699078090718,0.9948166347195752,-0.7065413201102534,-0.6742035923905879,0.063878574701634,,,,,,,,,,,,,,0.34375,-0.68276327973131,0.5829484713695798,-0.7374031925321003,0.7984167792542074,-0.6989908646460723,0.9234639534475304,-0.2551331524245893,1.0278037746065198,0.0,1,4,0.5483870967741935,25.0,40.0,2,0,0,0,0,0,1,0,0,1,0,1,4.0,1,9.0,2.94,5.91,27.73,27.16,4.77,4.13,3.0,8.0,46.29555555555555,66.666,20.8325,-1.3,1.0,-2.4,-4.8,3.5,-4.2,0.9310344827586207,0.9474548440065682,-0.034482758620689856,0.9310344827586207,0.9002006933041417,14,0.46875,1
240,Greg Schiano,2012,46,0,5,2,11,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4375,-0.4842112464764063,0.8562178043693072,-0.310116179766865,0.6583473164530054,0.2200462230703064,1.0431606939645413,-0.0059706000427959,0.6087193657025337,0.0,1,3,0.05263157894736842,25.0,32.0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,2,8.0,2.27,4.82,25.82,25.29,3.41,2.61,3.0,6.0,45.833333333333336,58.166,30.4175,-10.6,-4.0,-6.6,-12.9,2.3,-2.4999999999999982,,,,,,0,0.34375,0
241,Gregg Williams,2001,43,0,0,0,0,4,4,0,0.725642014300679,0.3720142806173275,-0.2735714433504649,0.1220210017454177,0.6140822926550877,0.0043093481064097,0.1765817816677929,-0.1560010840153367,0.0693929331557272,-0.4700277904892996,-0.1849488309437974,-0.2113222179448298,0.9147184158827152,0.7860092676938495,0.7122271717805572,0.3032067527802374,1.0731479944505598,-0.2431177691070881,-0.3452334947792547,0.2576825565489439,0.0926832547288649,1.3826239714432471,0.5160941052539809,1.1702226365801518,1.0710394067919369,0.8576358352209595,1.1368080642573517,0.5852271531137975,1.1007321636410352,0.5295612341309552,1.608437120677967,1.0340576927352088,-0.1082243495978061,0.59375,-0.1939476385825757,-0.7215300604786017,0.4458351813933991,-1.707474888861111,0.0275840782139623,-1.503605334690333,-0.7827535904229737,-0.8296624076040184,1.0,1,0,1.0,35.0,35.0,0,0,0,0,1,0,0,0,1,1,0,1,3.0,2,8.0,3.91,6.68,27.05,26.45,4.09,3.3,2.0,5.0,55.55555555555556,71.334,35.832499999999996,0.0,0.5,-0.5,-2.2,2.2,-2.5999999999999983,0.9666666666666667,0.685344827586207,0.17298850574712643,1.0,0.7675287356321839,4,0.34375,1
243,Gunther Cunningham,1999,53,0,11,0,0,10,6,0,0.7167004629365521,0.5874628869472007,0.6131560168658933,-0.396247019475114,0.0695985405985428,0.952594585132513,0.4254854595000659,0.4404177270375113,0.9920547995876544,-0.384452725397602,0.2704451516449935,0.6817364935937463,-0.0610854513043098,0.3882479370071328,-0.2454722919068296,0.6978705312076409,0.0633787688222804,0.6412721373305063,0.7365556416787845,-1.5084665980391765,,,,,,,,,,,,,,0.625,0.3388382593878871,-0.7366168516337819,-0.206308766479918,-0.4628048199643062,-0.4136994191784444,-0.2443717659027381,0.783595401253118,-0.2889926300608136,1.0,4,4,0.5714285714285714,23.0,36.0,0,1,4,0,1,0,0,0,1,1,0,1,10.0,1,9.0,3.33,7.0,28.73,27.57,5.86,4.38,3.0,5.0,51.562222222222225,61.620000000000005,38.99,-3.1,-0.7,-2.4,-2.3,-0.8,-2.449999999999998,0.27586206896551724,0.6366538952745849,-0.18965517241379307,0.4137931034482759,0.7271179225202214,6,0.5,0
244,Gus Bradley,2013,47,0,0,11,0,2,4,0,0.2422932503730405,-0.0147380121460218,0.0846771740194231,0.0403058628061054,0.0718762857563327,-0.3656476535498256,-0.5822284694733912,-0.2713143383480614,0.0716346179633984,0.0929659374938849,0.1729369770753776,-0.4414131307529473,0.1887023567186058,0.2631375870065783,0.2021056835638801,0.2099285107505921,0.5640692181870808,0.0944719023278128,0.4138561434001143,-0.0634235153649409,-0.0303640825784023,0.3013159915218483,-0.1195702881434435,-0.5583256536092769,-0.2181292304449687,0.0264593005326494,0.2819927474103634,-0.4863473299676368,0.0433899812222823,0.4474688733515598,0.1488947299225143,0.0605293677712092,0.4972847270942703,0.21875,-1.393619176488084,0.4755526296748164,-1.6050338413014529,0.0109174940453433,-1.706164739123923,-0.292502125447424,0.0882273916569298,-0.0954028235492161,0.0,2,2,0.35294117647058826,26.0,41.0,0,0,0,0,1,0,0,0,1,1,0,1,1.0,2,3.0,2.24,4.91,26.5,26.45,3.5,3.13,3.0,4.0,39.87555555555556,38.444,41.665,-13.0,-8.1,-4.9,-11.8,-1.1,-4.249999999999998,1.0,0.564516129032258,0.38709677419354843,0.8387096774193549,0.47580645161290325,4,0.21875,1
257,Hank Bullough,1986,52,0,0,0,0,8,11,0,0.2707072020881041,0.6778092057155479,0.3507515831892113,0.0283361532561764,0.3990811811227324,-0.491058040741077,-0.2702277274212788,0.0642087047827881,0.0643527287080196,-0.1323137935917534,0.3053752185440266,0.0880456680737759,0.9887178635116084,0.9168986983788602,0.1201379599919923,0.6098713950588229,0.3094122269475728,0.1921572737195177,-0.116617055265208,0.2186358690259349,,,,,,,,,,,,,,0.125,-1.8178862756480112,1.1991467237253797,-1.438908106013166,0.5693572236065063,-1.2926323792009065,0.5769721960577732,-0.2054825344070533,1.8197161599933709,0.0,4,0,0.95,36.0,36.0,0,1,1,0,1,0,0,0,1,1,0,1,3.0,4,0.0,2.64,5.0,27.73,26.3,5.32,3.5,5.0,7.0,33.44,29.857999999999997,37.917500000000004,-9.8,-9.5,-0.2,-11.3,1.5,-3.0000000000000004,0.0,0.5343915343915344,-0.24074074074074067,0.03703703703703709,0.5873015873015873,7,0.2222222222222222,0
259,Hank Stram,1970,46,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8214285714285714,1.1699462033363883,-1.7019286063341914,0.6653460913811463,-0.9253250225216548,0.7072084420366368,-0.8931397546967244,1.7382151643827584,-0.359851769350085,2.0,0,0,0.0,36.0,,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,,,,,,11.9,3.5,8.4,13.0,-1.1,0.7999999999999997,1.0,0.8478174603174603,0.062499999999999965,0.8888888888888888,0.721031746031746,10,0.6607142857142857,2
260,Hank Stram,1976,52,1,0,0,0,0,0,5,0.1747136931831031,-0.0889762365872356,-0.0880011104239539,0.656697424044522,-0.2194639691933645,-0.113983384618296,-0.5629849013824683,-0.3236985545173951,-0.1535872865016075,0.7853982285522819,0.0309541563983934,-0.4175558201783687,0.3281299704988758,0.1986773828211496,-0.1402953311081522,0.0039662245062125,0.3143608470608466,-0.1058960052778897,0.115745295378006,-0.994535111143852,,,,,,,,,,,,,,0.25,-1.6128062347219565,0.6213751203765694,-1.2455026597945618,-0.2544888080451582,-1.7908693163201623,0.1921386128226659,0.3704742510522956,0.2443613236312707,0.0,1,0,0.3333333333333333,36.0,46.0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,4,3.0,2.59,4.45,25.0,24.59,2.68,2.02,3.0,6.0,40.67444444444445,43.214,37.5,-14.1,-8.2,-5.9,-13.9,-0.1,-2.649999999999998,0.28,0.7545449735449734,-0.11999999999999998,0.28,0.6833544973544973,15,0.25,0
262,Harland Svare,1972,41,1,0,0,0,0,6,4,-0.5116611489778624,-0.3157387159257472,-0.317736722727401,-0.3930919803388183,-0.3995269543413783,0.0320711413112618,0.3032281778241679,-0.0526901681199938,-0.2825140796080995,-0.2890436414513093,-0.4712021046441159,0.1519375823821935,-0.3908235976943648,-0.3357497220769644,-0.5755708372819324,-0.1402403308783203,-0.6968172115056175,-0.1551358670919967,-0.2639970120258385,0.205165899808031,,,,,,,,,,,,,,0.5178571428571428,0.049939370545738,-0.0469442094922686,0.4420708016913656,0.3334062293782093,0.1072198527347311,0.4088196424164888,-0.6895517090142149,-0.6767983207118448,0.0,4,0,1.0,30.0,30.0,0,1,1,0,0,0,1,0,0,1,0,1,1.0,3,13.0,4.21,6.59,26.27,25.66,3.91,2.72,4.0,5.0,47.61888888888889,45.714,50.0,-4.1,2.6,-6.6,-2.1,-1.9,-2.7999999999999994,0.43999999999999995,0.3338228438228437,0.019999999999999934,0.48,0.46324009324009324,11,0.4107142857142857,0
266,Harvey Johnson,1971,52,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2678571428571428,-1.2763201808392393,1.1376879147600956,-0.4174782767616827,-0.0762929400622983,-0.3778302939792829,0.0282367365306001,-0.521711940365187,2.317001569890686,0.0,0,0,0.0,34.0,,2,0,0,0,0,0,1,0,0,0,0,0,1.0,1,8.0,3.22,5.59,25.77,24.62,3.32,2.02,2.0,2.0,,,,-12.3,-5.8,-6.5,-9.5,-2.8,-0.7499999999999986,0.11111111111111116,0.11111111111111116,,0.0,0.0,1,0.0714285714285714,0
271,Herm Edwards,2001,47,0,0,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53125,-0.2478465023235581,-0.2633226660386878,-0.1053857568969236,0.0213930618834214,-0.2343728704479768,-0.1489272553610307,0.6228136137065257,-0.0349533994078136,0.0,2,0,1.0,38.0,38.0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,5,9.0,3.77,7.86,28.0,27.07,5.18,4.02,4.0,4.0,45.83333333333333,56.666,32.292500000000004,3.5,1.4,2.2,0.0,3.5,-3.85,,,,,,0,0.59375,2
272,Herm Edwards,2006,52,1,0,0,0,9,0,5,-0.0031998851162264,-0.2642600317999916,0.1497818598021784,0.5213278685744894,-0.3378890141258172,-0.1035263371080179,-0.1502213021336843,0.0411894362053029,0.2429240434353653,0.4844741439319601,0.1274257277320399,0.1432890917914402,-0.6069547658842517,-0.3449764828675501,-0.4201577774719834,-0.0167839304157801,-0.6237755968652375,0.3239869758416588,0.4033177224854035,0.0044420386992873,-0.2752723765727632,-0.030646846181503,0.5866181839084327,-0.5336444465583778,-0.5789883029639512,-0.2579045388353051,-0.0732639557837644,-0.4552139602152942,-0.3756889224711032,-0.4859148767136606,-0.3635822964241498,-0.1562514869422167,0.1817596381010824,0.53125,1.570707941953354,0.7348345428902312,1.9624292961498528,1.0321762384309898,1.516860729413099,1.7478246630474534,-0.3345809387344234,-0.4458602343790135,0.0,3,0,1.0,38.0,38.0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,3,15.0,4.07,8.18,29.23,28.09,6.27,4.71,2.0,6.0,63.333333333333336,77.334,45.832499999999996,7.0,5.1,1.9,4.9,2.1,-0.6499999999999999,0.12903225806451613,0.5008602150537633,-0.16129032258064507,0.19354838709677424,0.5595698924731183,5,0.40625,1
276,Homer Rice,1979,51,0,1,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6428571428571428,0.466694381354775,-0.4435095231478433,0.2261221389750871,-0.3753165397433735,0.4839741177273053,-0.4325673368481266,0.5777238831820509,-0.2327522775762251,0.0,1,3,0.058823529411764705,24.0,51.0,0,1,1,0,0,0,1,0,0,1,0,0,3.0,3,6.0,3.9,5.91,25.32,25.1,2.68,2.59,7.0,10.0,50.0,63.334,33.332499999999996,-1.3,-2.7,1.3,-2.0,0.7,-5.700000000000001,0.2592592592592593,0.2592592592592593,,0.07407407407407407,0.07407407407407407,1,0.3068181818181818,0
277,Howard Schnellenberger,1973,39,0,0,5,0,4,3,0,0.978356486189365,1.0408447795375122,1.3351567613045352,1.013248784822027,0.8263439280877977,-1.0726019303549486,-1.54010464741721,-0.5052931708257166,0.4466114723945007,0.956804513563576,0.9459144764140826,-0.7250294932777758,1.3583571462161574,1.876454555009453,0.844972220753053,1.5222612522372458,1.650483206899785,0.5770917403164021,0.1922438647334138,0.2156235408871318,,,,,,,,,,,,,,0.5357142857142857,0.0259134460343611,-1.2788643361322365,0.1880915647116968,-1.106428239323092,-0.1588661038851339,-0.7460232327045637,0.5773426973485684,-0.172486481954911,1.0,2,1,0.5833333333333334,27.0,32.0,0,0,0,1,0,0,0,1,0,1,1,0,3.0,3,6.0,3.98,6.27,27.18,26.43,4.82,3.85,4.0,8.0,47.77777777777778,54.0,40.0,-2.3,-5.1,2.8,-1.2,-1.1,-1.3499999999999979,1.0,0.8266666666666667,0.20000000000000004,1.0,0.9333333333333332,3,0.1428571428571428,0
279,Hue Jackson,2011,46,0,5,5,0,7,3,0,-0.29016569188435,-0.3218698719963921,-0.3283293511522286,0.3185272459730671,-0.6796320969973156,-0.4482885546670285,-0.0623985466719497,-0.4527848328801906,-0.4122156303655944,0.1924271667552865,-0.6039277313880868,-0.6680907393490374,-0.1409001254338727,0.1731492073407919,-0.1276436447710295,0.2969735361406708,-0.2216631418345965,-1.5869282944121086,-1.76996264047573,0.0222334909868474,0.8360638038823479,-0.2998292705193211,0.4201437684868148,-0.8526225567729341,-0.6037309655690878,-0.5926485109326916,-0.4616134710410488,0.7046696293012822,-0.723028937297136,0.368973558633329,-0.2096327584787452,-0.3462332670994433,-0.37116018160421,0.40625,-0.4696937405963615,0.4684717289330243,-0.6039663357233521,0.2126731042077546,-0.560020319772231,0.319029952232618,-0.8801909399386183,0.4446399553291632,0.0,5,4,0.47619047619047616,25.0,36.0,0,1,1,1,0,0,0,1,0,1,1,0,2.0,6,9.0,3.75,7.0,26.45,26.7,3.59,3.54,3.0,5.0,44.404444444444444,45.262,43.332499999999996,0.2,2.3,-2.2,2.4,-2.3,3.8499999999999983,0.8387096774193549,0.4193548387096775,0.25806451612903203,0.5483870967741935,0.3333333333333333,3,0.5,0
280,Hue Jackson,2016,51,1,5,5,0,9,5,1,-0.1668995542731625,-0.1839857539121782,-0.0071309478164722,0.1509449346617287,-0.5174625495957784,-0.3825554028325774,-0.534244452080045,-0.3402837898119042,-0.4395300050710961,-0.0221820118473565,0.1407868466453709,-0.6042156130336219,0.3638268514456758,0.2244886209471888,0.4184576606767108,-0.0704894788137939,0.2200842875266304,-0.9085815821590472,-0.9518204359665065,-0.4172615181763966,0.4598598144799424,-0.040021635275709,0.1239314104991362,-0.375869444075447,-0.5861825812565218,-0.3398880902366081,-0.1288374219387188,-0.0800456197592512,-0.4553628816133428,-0.0142570504397906,0.3755152353807812,-0.0429327117044171,-0.0495737329559568,0.3125,-1.172124889931322,0.3719655699097254,-0.7144951920415032,0.7661501848698318,-0.9542355151443244,0.4367975937768415,0.3182758119574003,0.538488662736046,0.0,5,4,0.5769230769230769,25.0,36.0,0,0,0,1,0,0,0,1,0,1,1,0,2.0,5,5.0,2.58,5.23,28.23,26.11,5.27,3.16,5.0,7.0,43.57888888888888,38.126,50.394999999999996,-6.1,-3.2,-2.9,-9.6,3.5,0.8000000000000023,0.8064516129032258,0.4838709677419355,0.2580645161290322,0.935483870967742,0.543010752688172,6,0.03125,1
281,Hue Jackson,2018,53,2,5,5,0,9,5,3,-0.6862449268529088,-0.4287212267272938,-0.2102409733755376,-0.521114450361296,-0.6503505456021849,-0.4132869019952702,-0.142641848785654,-0.4576524009483524,-0.8112972753544588,-0.5399080326773799,-0.3629732579193078,-0.6701747872690869,-0.2838580718196368,0.0313547461497784,0.0919228474420743,0.2804974705419212,-0.0805198034051684,-0.5994303401653034,-0.4817434040562378,-0.0559615614781164,0.2817720837783798,-0.4544626877835899,-0.5918049950787851,-0.6581930830930885,-0.5341317712425275,-0.4583254097356436,-0.6011814640769472,-0.077765279534296,-0.6893443766493779,0.3549214003269074,0.2485547531792673,-0.3075766027050695,-0.4181457673167095,0.03125,-1.6579119651198455,1.5322866926150844,-1.0137256243993416,0.7002909839081504,-0.8074640920462095,0.3239029441615942,-1.6186162076193662,1.7758205406838126,0.0,6,4,0.6071428571428571,25.0,36.0,0,1,2,0,0,0,1,1,0,1,1,0,2.0,6,5.0,2.38,4.64,24.45,24.65,1.91,1.77,6.0,8.0,38.52777777777778,43.572,32.2225,-11.0,-6.8,-4.1,-11.0,0.0,-2.4499999999999997,0.0,0.3629032258064516,-0.40322580645161304,0.0,0.407258064516129,8,0.3125,0
